CCS.Diagnosis.Code,CCS.Diagnosis.Description
1,TUBERCULOSIS
2,SEPTICEMIA
3,OTHER BACTERIAL INFECTN
4,MYCOSES
5,HIV INFECTION
6,HEPATITIS
7,VIRAL INFECTION
8,OTHER INFECTIONS
9,SEXUAL INFECTIONS
10,IMMUNIZATION/SCREENING
11,HEAD/NECK CANCER
12,ESOPHAGEAL CANCER
13,STOMACH CANCER
14,COLON CANCER
15,RECTAL/ANAL CANCER
16,LIVER/BILE DUCT CANCER
17,PANCREAS CANCER
18,OTHR GI/PERITONL CANCER
19,BRONCHIAL/LUNG CANCER
20,OTHR RESPIRATRY CANCER
21,BONE/CONN TISSU CANCER
22,SKIN MELANOMAS
23,NON-EPITHELIAL CANCER
24,BREAST CANCER
25,UTERINE CANCER
26,CERVICAL CANCER
27,OVARIAN CANCER
28,FEMALE GENITAL CANCER
29,PROSTATE CANCER
30,TESTICULAR CANCER
31,MALE GENITAL CANCER
32,BLADDER CANCER
33,KIDNEY/RENAL CANCER
34,OTHER URINARY CANCER
35,BRAIN/NERV SYST CANCER
36,THYROID CANCER
37,HODGKINS DISEASE
38,NON-HODGKINS LYMPHOMA
39,LEUKEMIAS
40,MULTIPLE MYELOMA
41,OTHER PRIMARY CANCER
42,SECONDARY MALIGNANCY
43,MALIGNNT NEOPLASM NOS
44,OTHER NEOPLASM NOS
45,CHEMO/RADIATN THERAPY
46,BENIGN UTERIN NEOPLASM
47,OTHER BENIGN NEOPLASM
48,THYROID DISORDER
49,DIABETES W/O COMPL
50,DIABETES W/COMPL
51,OTHR ENDOCRINE DISORDR
52,NUTRITIONAL DEFICIENCY
53,HYPERLIPIDEMIA
54,GOUT/CRYSTAL ARTHRPTHY
55,FLUID/ELECTRLYT DISORDR
56,CYSTIC FIBROSIS
57,IMMUNITY DISORDER
58,OTHR NUTRITION DISORDER
59,ANEMIA
60,ACUTE POSTHMRG ANEMIA
61,SICKLE CELL ANEMIA
62,COAG/HEMRRGE DISORDER
63,WHITE BLOODCELL DISEASE
64,OTHR HEMATOLOGIC COND
76,MENINGITIS
77,ENCEPHALITIS
78,POLIO/OTHER CNS INFECT
79,PARKINSON'S DISEASE
80,MULTIPLE SCLEROSIS
81,OTH HERED/DEG CNS COND
82,PARALYSIS
83,EPILEPSY/CONVULSIONS
84,HEADACHE/MIGRAINE
85,COMA/BRAIN DAMAGE
86,CATARACT
87,RETINAL PROBLEMS
88,GLAUCOMA
89,BLINDNESS
90,EYE INFECTION
91,OTHER EYE DISORDER
92,OTITIS MEDIA
93,DIZZINESS/VERTIGO
94,OTHER EAR DISORDER
95,OTHER NERVE DISORDER
96,HEART VALVE DISORDER
97,CARDITIS/CARDIOMYOPTHY
98,HYPERTENSION
99,HYPERTENSION W/COMPL
100,ACUTE MYOCARDL INFARCT
101,CORONARY ATHEROSCLER
102,CHEST PAIN
103,PULMNRY HEART DISEASE
104,OTHER HEART DISEASE
105,CONDUCTION DISORDER
106,DYSRHYTHMIA
107,CARDIAC ARREST & VF
108,CHF
109,ACUTE CVD
110,PRECEREBRAL OCCLUSION
111,OTHER CVD
112,TIA
113,LATE EFFECT CVD
114,PERIPH/VSCRL ATHRSCLRS
115,ANEURYSM
116,ARTRL EMBOLISM/THROMB
117,OTHR CIRCULATRY DISEASE
118,PHLEBITIS
119,VARICOSE VEIN
120,HEMMORHOIDS
121,OTHR VEIN/LYMPH DISEASE
122,PNEUMONIA
123,INFLUENZA
124,TONSILLITIS
125,BRONCHITIS
126,OTHR UPPR RESP INFECTN
127,COPD
128,ASTHMA
129,ASPIRATION PNEUMONITIS
130,PLEURISY
131,ADULT RESPIRTRY FAILURE
132,LUNG DISEASE XTRN CAUSE
133,OTHR LOWR RESP DISEASE
134,OTHR UPPR RESP DISEASE
135,INTESTINAL INFECTION
136,TEETH/JAW DISORDER
137,MOUTH DISORDER
138,ESOPHGEAL DISORDER
139,GASTRODUODENAL ULCER
140,GASTRITIS/DUODENITIS
141,OTHR STOMACH DISORDER
142,APPENDICITIS
143,ABDOMINAL HERNIA
144,ENTERITIS/ULCER COLITIS
145,INTESTINAL OBSTRUCTION
146,DIVERTICUL-OSIS/ITIS
147,ANAL/RECTAL COND
148,PERITONITIS
149,BILIARY TRACT DISEASE
151,OTHER LIVER DISEASE
152,PANCREAS DISORDER
153,GI HEMORRHAGE
154,GASTROENTRTS NONINFCT
155,OTHER GI DISORDER
156,NEPHRITIS
157,ACUTE RENAL FAILURE
158,CHRONIC RENAL FAILURE
159,URINARY TRACT INFECTION
160,URINARY TRACT STONE
161,OTHER KIDNEY DISEASE
162,OTHER BLADDR DISEASE
163,OTHER GU COND
164,BPHYPERPLASIA
165,MALE GENITL INFLAMMTN
166,OTH MALE GENITL DISORDR
167,NONMALG BREAST DISORD
168,PID
169,ENDOMETRIOSIS
170,FEMALE GENITL PROLAPSE
171,MENSTRUAL DISORDER
172,OVARIAN CYST
173,MENOPAUSAL DISORDER
174,FEMALE INFERTILITY
175,OT FEMALE GENITL DISORD
176,CONTRCPTV/PROCRTV MGT
177,SPONTANEOUS ABORTION
178,INDUCED ABORTION
179,POSTABORTION COMPL
180,ECTOPIC PREGNANCY
181,OTHR PREGNANCY COMPL
182,PREGNANCY HEMORRHAG
183,PREGNANCY HYPERTENSN
184,EARLY LABOR
185,PROLONGED PREGNANCY
186,PREG DIABETES/ABN GLUC
187,MAL-POSITION/PRESNTATN
188,PELVIC OBSTRUCTION
189,PREVIOUS C-SECTION
190,FETAL DISTRESS
191,POLYHYDRAMNIOS ET AL
192,UMBILICAL CORD COMPL
193,OB PERINEAL/VULV TRAUMA
194,FORCEPS DELIVERY
195,OTH COMP BIRTH/PUERPRM
196,NORML PREGNCY/DELIVRY
197,SKIN/SUBCUT TISS INFECT
198,OTHR INFLAMM SKIN COND
199,CHRONIC SKIN ULCER
200,OTHER SKIN DISORDER
201,INFCTV ARTHRITS/OSTEOMY
202,RHEUMATOID ARTHRITIS
203,OSTEOARTHRITIS
204,OTHER JOINT DISORDER
205,BACK PROBLEM
206,OSTEOPOROSIS
207,PATHOLOGICAL FX
208,ACQUIRD FOOT DEFORMITY
209,OTHR ACQUIRD DEFORMITY
210,LUPUS
211,OTH CONN TISSUE DISEASE
212,OTHER BONE DISEASE
213,CARDIO/CIRC CONG ANMLY
214,GI CONGENITAL ANOMALY
215,GU CONGENITAL ANOMALY
216,NERVS SYS CONG ANOMLY
217,OTH CONGENTL ANOMALY
218,LIVEBORN
219,SHORT GEST/LOW BRTHWT
220,BIRTH ASPHYXIA
221,RESP DISTRSS SYNDROME
222,PERINATAL JAUNDICE
223,BIRTH TRAUMA
224,OTHER PERINATAL COND
225,JOINT INJURY
226,HIP FRACTURE
227,SPINAL CORD INJURY
228,SKULL/FACE FRACTURE
229,ARM FRACTURE
230,LEG FRACTURE
231,OTHER FRACTURE
232,SPRAIN/STRAIN
233,INTRACRANIAL INJURY
234,CRUSH/INTERNAL INJURY
235,OPEN WOUND HEAD/TRUNK
236,OPEN WOUND EXTREMITIES
237,DEVICE/IMPLNT/GRFT COMP
238,SURGCL/MED CARE COMPL
239,SUPERFICL INJRY/CONTUSN
240,BURNS
241,PSYCHOTROPIC POISONING
242,OTH MEDS/DRUG POISONG
243,NONMEDICINAL POISONING
244,OTHER INJURY/COND
245,SYNCOPE
246,UNKNOWN ORIGIN FEVER
247,LYMPHADENITIS
248,GANGRENE
249,SHOCK
250,NAUSEA/VOMITING
251,ABDOMINAL PAIN
252,FATIGUE/MALAISE
253,ALLERGIC REACTION
254,REHAB/PROSTH FIT/ADJUST
255,ADMIN/SOCIAL ADMISSION
256,MEDICAL EXAM/EVALUATN
257,OTHER AFTERCARE
258,OTHER SCREENING
259,UNCLASSIFIED
650,ADJUSTMENT DISORDERS
651,ANXIETY DISORDERS
652,BEHAVIOR DISORDERS
653,OTHR COGNITIVE DISORDRS
654,DEVELOPMENTAL DISORDERS
655,CHILDHOOD DISORDERS
656,IMPULSE CNTRL DISORDRS
657,MOOD DISORDERS
658,PERSONALITY DISORDERS
659,SCHIZ/OTH PSYCH DISORDR
660,ALCOHOL-RELATD DISORDER
661,SUBSTANCE-RLTD DISORDER
662,SUICIDE/SELF-INFLCT INJ
663,SCREEN/HIST MH/SA CODES
670,MISC DISORDERS
