CCS.Procedure.Code,CCS.Procedure.Description
0,NO PROC
1,INCISION & EXCISION CNS
2,IRR XCRANIAL VENT SHUNT
3,LAMINECTOMY; EXC IV DSC
4,DIAGNOSTIC SPINAL TAP
5,INS CATHETER/SPNL STIM
6,DECOMP PERIPHERAL NERVE
7,OTHER DX NERV SYS PRCS
8,OT NON-OR THER NERV SYS
9,OTHER OR THER NERV SYS
10,THYROIDECTOMY;PART/FULL
11,DX ENDOCRINE PRCS
12,OT THER ENDOCRINE PRCS
13,CORNEAL TRANSPLANT
14,GLAUCOMA PROCEDURES
15,LENS & CATARACT PRCS
16,REPAIR RETINAL TEAR
17,DES LES RETINA/CHOROID
18,DX PRCS ON EYE
19,OT THER PRCS EYELIDS
20,OT INTRAOCULAR THER PRC
21,OT EXTRAOCULAR MUSC/ORB
22,TYMPANOPLASTY
23,MYRINGOTOMY
24,MASTOIDECTOMY
25,DX PRCS ON EAR
26,OT THERAPEUTIC EAR PRCS
27,CONTROL OF EPISTAXIS
28,PLASTIC PRCS ON NOSE
29,ORAL AND DENTAL SVCS
30,TONSIL-/ADENOID-ECTOMY
31,DX PRCS ON NOSE & MOUTH
32,OT NON-OR THER PRC NOSE
33,OTHER OR THER PRCS NOSE
34,TRACHEOSTOMY; TEMP/PERM
35,TRACHE-/LARYNG-OSCOPY
36,LOBECTOMY/PNEUMONECTOMY
37,DX BRONCHOSCOPY & BIOPS
38,OT DX PRCS ON LUNG
39,INCISION OF PLEURA
40,OT DX PRCS OF RESP TRCT
41,OT NON-OR THER PRC RESP
42,OT OR RX PRCS RESP SYS
43,HEART VALVE PRCS
44,COR ARTERY BYP GRF-CABG
45,PERC TRANSLUM COR ANGIO
46,CORONARY THROMBOLYSIS
47,DX CARDIAC CATHETERIZTN
48,CARDIAC PACEMAKER/DEFIB
49,OTHER OR HEART PRCS
50,EXTRA CIRC AUX OPEN HRT
51,ENDARTERECTOMY;VES HEAD
52,AORTIC RESECTION; REPL
53,VARI VEIN STRIP;LOW LMB
54,OT VASC CATH; NOT HEART
55,PERIPH VASCULAR BYPASS
56,OT VASCULAR BYP/SHUNT
57,ARTERIOVENOUS FISTULA
58,HEMODIALYSIS
59,OT OR PRCS ON VES HEAD
60,EMBOL-/ENDARTER-ECTOMY
61,OT OR PRCS VES NOT HEAD
62,OT DX CARDIOVASC PRCS
63,OT NON-OR THER CARDIO
64,BONE MARROW TRANSPLANT
65,BONE MARROW BIOPSY
66,PRCS ON SPLEEN
67,OT THER PRCS; HEM/LYMPH
68,INJ/LIG ESOPH VARICES
69,ESOPHAGEAL DILATATION
70,UP GASTRO ENDOSC/BIOPSY
71,GASTROSTOMY; TEMP/PERM
72,COLOSTOMY; TEMP/PERM
73,ILEO- & OT ENTER-OSTOMY
74,GASTRECTOMY; PART/TOTAL
75,SMALL BOWEL RESECTON
76,COLONOSCOPY AND BIOPSY
77,PROCTOSCOPY & AR BIOPSY
78,COLORECTAL RESECTION
79,LOC EXC LRG INTEST LESN
80,APPENDECTOMY
81,HEMORRHOID PRCS
82,ENDO RETRO CAN OF PANCR
83,BIOPSY OF LIVER
84,CHOLECYSTECTOMY/EXPLOR
85,INGUINAL/FEMORAL HERNIA
86,OTHER HERNIA REPAIR
87,LAPAROSCOPY
88,ABDOMINAL PARACENTESIS
89,EXPLORATORY LAPAROTOMY
90,EXCISION; LYS PERI ADHS
91,PERITONEAL DIALYSIS
92,OTHER BOWEL DX PRCS
93,OT NON-OR UP GI THER PR
94,OT OR UP GI THER PRCS
95,OT NON-OR LW GI THER PR
96,OT OR LOW GI THER PRCS
97,OTHER GI DX PRCS
98,OT NON-OR GI THER PRCS
99,OT OR GI THER PRCS
100,ENDOSCOPY URINARY TRACT
101,TRANSURETHRAL EXCISION
102,URETERAL CATHETERIZATN
103,NEPHRO-/NEPHROS-TOMY
104,NEPHRECTOMY; PART/TOTAL
105,KIDNEY TRANSPLANT
106,GENI INCONTINENCE PRCS
107,EXTRACORP LTIHO;URINARY
108,INDWELLING CATHETER
109,PRCS ON THE URETHRA
110,OT DX PRCS URINARY TRCT
111,OT NON-OR THER PRC URIN
112,OT OR THER PRCS URINARY
113,TRANS RES PROSTATE-TURP
114,OPEN PROSTATECTOMY
115,CIRCUMCISION
116,DX PRCS; MALE GENITAL
117,OT NON-OR THER PRCS; M
118,OT OR THER PRCS; MALE
119,OOPHORECTOMY; UNI/BILAT
120,OT OPERATIONS ON OVARY
121,LIG/OCCL FALLOPIAN TUBE
122,RMVL ECTOPIC PREGNANCY
123,OT OPER FALLOPIAN TUBES
124,HYSTERECTOMY; AB/VAG
125,OT EXC CERVIX & UTERUS
126,ABORTION (TERM OF PREG)
127,D&C; ASPIR AFT DLV/ABOR
128,DX DILAT/CURETTAGE -D&C
129,REPAIR CYST-/RECT-OCELE
130,OT DX PRCS; FEMALE ORGN
131,OT NON-OR THER PRC; FEM
132,OT OR THER PRC; FEM ORG
133,EPISIOTOMY
134,CESAREAN SECTION
135,FORCEP;VAC;BREACH DELIV
136,ART RUPT MEMB ASSIS DLV
137,OT PRCS TO ASSIST DELIV
138,DX AMNIOCENTESIS
139,FETAL MONITORING
140,REPAIR CUR OBS LACERATN
141,OT THER OBSTETRICAL PRC
142,PARTIAL EXCISION BONE
143,BUNIONECTOMY/TOE DEFORM
144,"TRTMNT,FACE FRACT/DISLC"
145,"TRTMNT,FRAC RADIUS/ULNA"
146,"TRTMNT,FRAC HIP/FEMUR"
147,"TRTMNT,FRAC LOWR EXTREM"
148,OT FRACTURE/DISLOC PRC
149,ARTHROSCOPY
150,DIV OF JOINT CAPSULE
151,EXC OF SEMI CART KNEE
152,ARTHROPLASTY KNEE
153,"HIP REPLACEMENT,TOT/PRT"
154,ARTHROPLASTY-NOT HIP/KN
155,ARTHROCENTESIS
156,"INJ/ASP MUSC,TENDONS,ST"
157,AMPUTATE LOWER EXTRMITY
158,SPINAL FUSION
159,OT DX PRCS ON MUSC/SKEL
160,OT THER PRCS ON MUSCLES
161,OT OR THER PRCS ON BONE
162,OT OR THER PRC ON JOINT
163,OT NON-OR THER PRC MUSC
164,OT OR THER PRC MUSC/SKL
165,BREAST BIOPSY & DX PRCS
166,"LUMPECTOMY, QUAD BREAST"
167,MASTECTOMY
168,"INCIS/DRAIN, SKIN/SUBCU"
169,"DEBRIDE WOUND,INF,BURN"
170,EXCISION OF SKIN LESION
171,SUTURE SKIN/SUBCUT TISS
172,SKIN GRAFT
173,OT DX PRC SKIN/SUBCUTAN
174,OT NON-OR THER PRC SKIN
175,OT OR THER PRC SKN/BRST
176,OT ORGAN TRANSPLANTATN
177,COMP AXIAL TOMOGR (CT)
178,CT SCAN CHEST
179,CT SCAN ABDOMEN
180,OTHER CT SCAN
181,MYELOGRAM
182,MAMMOGRAPHY
183,ROUTINE CHEST X-RAY
184,INTRAOP CHOLANGIOGRAM
185,UPPER GI X-RAY
186,LOWER GI X-RAY
187,INTRAVENOUS PYELOGRAM
188,CEREBRAL ARTERIOGRAM
189,CONTRAST AORTOGRAM
190,ARTERIO FEMORAL/LOW ART
191,ARTERIO/VENOGRAM-NOT HH
192,DX ULTRASOUND HEAD/NECK
193,DX ULTRASOUND HEART
194,DX ULTRASOUND OF GI
195,DX ULTRASOUND URINARY
196,DX ULTRASOUND AB/RETRO
197,OTHER DX ULTRASOUND
198,MAG RESONANCE IMAGING
199,ELECTROENCEPHALOGRAM
200,NONOP URINARY SYS MEASR
201,CARDIAC STRESS TESTS
202,ELECTROCARDIOGRAM
203,ELECTROGR CARDIAC MONIT
204,SWAN-GANZ CATH MONITOR
205,ARTERIAL BLOOD GASES
206,MICRO EX (BACT SMEAR)
207,RADIOISOTOPE BONE SCAN
208,RADIOISOTOPE PULM SCAN
209,RADIOISOTOPE SCAN/FUNCT
210,OTHER RADIOISOTOPE SCAN
211,THERAPEUTIC RADIOLOGY
212,DX PHYSICAL THERAPY
213,"PHYS THER EXER, MANIPUL"
214,"TRACTN, SPLNT, OT WOUND"
215,OT PHYS THER/REHAB
216,RESP INTUB/MECH VENTIL
217,OTHER RESP THERAPY
218,PSYCHO/PSYCHI EVAL/THER
219,ALCO/DRUG REHAB/DETOX
220,OPHTHALM-/OT-OLOGIC DX
221,NASOGASTRIC TUBE
222,BLOOD TRANSFUSION
223,ENTERAL/PARENTERAL NUTR
224,CANCER CHEMOTHERAPY
225,CONV OF CARDIAC RHYTHM
226,OT DX RADIO & RELATED
227,"OT DX PRC (INTERVW,EVAL"
228,PROPHYLACTIC VAC/INOCUL
229,NONOP RMVL FOREIGN BODY
230,EXTRACORP SHOCK WAVE
231,OTHER THERAPEUTIC PRCS
