Facility.ID,Facility.Name
0,Abortion Record - Facility Name Redacted
1,Albany Medical Center Hospital
2,Albany Medical Center - South Clinical Campus
4,Albany Memorial Hospital
5,St Peters Hospital
37,Cuba Memorial Hospital Inc
39,Memorial Hosp of Wm F & Gertrude F Jones A/K/A Jones Memorial Hosp
42,United Health Services Hospitals Inc. - Binghamton General Hospital
43,Our Lady of Lourdes Memorial Hospital Inc
58,United Health Services Hospitals Inc. - Wilson Medical Center
66,Olean General Hospital
85,Auburn Memorial Hospital
98,Brooks Memorial Hospital
103,Woman's Christian Association
111,Westfield Memorial Hospital Inc
114,TLC Health Network Lake Shore Hospital
116,Arnot Ogden Medical Center
118,St Josephs Hospital
128,Chenango Memorial Hospital Inc
135,Champlain Valley Physicians Hospital Medical Center
146,Columbia Memorial Hospital
158,Cortland Regional Medical Center Inc
165,O'Connor Hospital
170,Margaretville Hospital
174,Delaware Valley Hospital Inc
179,St Francis Hospital - St Francis Hospital Beacon Div
180,St Francis Hospital
181,Vassar Brothers Medical Center
192,Northern Dutchess Hospital
207,Buffalo General Hospital
208,Women And Children's Hospital Of Buffalo
210,Erie County Medical Center
211,Sheehan Memorial Hospital
213,Mercy Hospital
215,Millard Fillmore Hospital
216,Roswell Park Cancer Institute
218,Sisters of Charity Hospital
245,University Hospital
267,Kenmore Mercy Hospital
280,Bertrand Chaffee Hospital
292,Sisters of Charity Hospital - St Joseph Campus
303,Elizabethtown Community Hospital
309,Moses-Ludington Hospital
324,Adirondack Medical Center-Saranac Lake Site
325,Alice Hyde Medical Center
330,Nathan Littauer Hospital
339,United Memorial Medical Center North Street Campus
340,United Memorial Medical Center Bank Street Campus
362,Little Falls Hospital
367,Samaritan Medical Center
377,"River Hospital, Inc."
379,Carthage Area Hospital Inc
383,Lewis County General Hospital
393,Nicholas H Noyes Memorial Hospital
397,Oneida Healthcare Center
401,Community Memorial Hospital Inc
409,Highland Hospital
411,Rochester General Hospital
412,The Unity Hospital of Rochester-St Marys Campus
413,Strong Memorial Hospital
414,Monroe Community Hospital
461,Lakeside Memorial Hospital
471,The Unity Hospital of Rochester
482,St. Mary's Healthcare - Amsterdam Memorial Campus
484,St. Mary's Healthcare
490,Glen Cove Hospital
495,Long Beach Medical Center
511,Winthrop-University Hospital
513,Mercy Medical Center
518,Franklin Hospital
527,South Nassau Communities Hospital
528,Nassau University Medical Center
541,North Shore University Hospital
550,Syosset Hospital
551,St. Joseph Hospital
552,Plainview Hospital
563,St Francis Hospital
565,Eastern Niagara Hospital - Lockport Division
574,Niagara Falls Memorial Medical Center
581,Degraff Memorial Hospital
583,Mount St Marys Hospital and Health Center
585,Eastern Niagara Hospital - Newfane Division
589,"Rome Memorial Hospital, Inc"
597,Faxton-St Lukes Healthcare Faxton Division
598,St Elizabeth Medical Center
599,Faxton-St Lukes Healthcare St Lukes Division
628,UPSTATE University Hospital at Community General
630,St Josephs Hospital Health Center
635,University Hospital SUNY Health Science Center
636,Crouse Hospital
671,Geneva General Hospital
676,Clifton Springs Hospital and Clinic
678,F F Thompson Hospital
686,Orange Regional Medical Center-Middletown Campus
694,St Luke's Cornwall Hospital/Newburgh
698,St. Luke's Cornwall Hospital/Cornwall
699,Orange Regional Medical Center-Goshen Campus
704,St Anthony Community Hospital
708,Bon Secours Community Hospital
718,Medina Memorial Hospital
727,Oswego Hospital
739,Aurelia Osborn Fox Memorial Hospital
746,Mary Imogene Bassett Hospital
752,Putnam Hospital Center
755,Seton Health System-St Mary's Campus
756,Samaritan Hospital
775,Helen Hayes Hospital
776,Nyack Hospital
779,Good Samaritan Hospital of Suffern
793,Summit Park Hospital-Rockland County Infirmary
798,Claxton-Hepburn Medical Center
804,Massena Memorial Hospital
812,Edward John Noble Hospital of Gouverneur
815,Canton-Potsdam Hospital
817,Clifton-Fine Hospital
818,Saratoga Hospital
829,Ellis Hospital
831,Sunnyview Hospital and Rehabilitation Center
848,Ellis Hospital - Bellevue Woman's Care Center Division
851,Cobleskill Regional Hospital
858,Schuyler Hospital
866,Corning Hospital
870,St James Mercy Hospital
873,Ira Davenport Memorial Hospital Inc
885,Brookhaven Memorial Hospital Medical Center Inc
889,Southampton Hospital
891,Eastern Long Island Hospital
895,John T Mather Memorial Hospital of Port Jefferson New York Inc
896,St Charles Hospital
913,Huntington Hospital
924,Southside Hospital
925,Good Samaritan Hospital Medical Center
938,Peconic Bay Medical Center
943,St Catherine of Siena Hospital
968,Catskill Regional Medical Center - G. Hermann Site
971,Catskill Regional Medical Center
977,Cayuga Medical Center at Ithaca
989,Benedictine Hospital
990,Kingston Hospital
1002,Ellenville Regional Hospital
1005,Glens Falls Hospital
1028,Newark-Wayne Community Hospital
1039,Hudson Valley Hospital Center
1045,White Plains Hospital Center
1046,Winifred Masterson Burke Rehabilitation Hospital
1047,New York Presbyterian Hospital - Westchester Division
1061,Mount Vernon Hospital
1072,Sound Shore Medical Center of Westchester
1097,SJRH - St Johns Division
1098,St Joseph's Medical Center
1099,SJRH - Park Care Pavilion
1117,Northern Westchester Hospital
1122,Lawrence Hospital Center
1124,SJRH - Dobbs Ferry Pavillion
1129,Phelps Memorial Hospital Assn
1133,St Joseph's MC-St Vincents Westchester Division
1138,Blythedale Childrens Hospital
1139,Westchester Medical Center
1153,Wyoming County Community Hospital
1158,Soldiers and Sailors Memorial Hospital of Yates County Inc
1164,Bronx-Lebanon Hospital Center - Fulton Division
1165,Jacobi Medical Center
1168,Montefiore Medical Center - North Division
1169,Montefiore Medical Center - Henry & Lucy Moses Div
1172,Lincoln Medical & Mental Health Center
1175,Calvary Hospital Inc
1176,St Barnabas Hospital
1178,Bronx-Lebanon Hospital Center - Concourse Division
1185,New York Westchester Square Medical Center
1186,North Central Bronx Hospital
1286,Brookdale Hospital Medical Center
1288,Brooklyn Hospital Center - Downtown Campus
1293,"New York Community Hospital of Brooklyn, Inc"
1294,Coney Island Hospital
1301,Kings County Hospital Center
1302,SUNY Downstate Medical Center at LICH
1304,Lutheran Medical Center
1305,Maimonides Medical Center
1306,New York Methodist Hospital
1309,Interfaith Medical Center
1315,Kingsbrook Jewish Medical Center
1318,Wyckoff Heights Medical Center
1320,University Hospital of Brooklyn
1324,Beth Israel Med Center-Kings Hwy Div
1437,New York Downtown Hospital
1438,Bellevue Hospital Center
1439,Beth Israel Medical Center/Petrie Campus
1445,Harlem Hospital Center
1446,NYU Hospital for Joint Diseases
1447,Hospital for Special Surgery
1450,Lenox Hill Hospital
1453,Memorial Hospital for Cancer and Allied Diseases
1454,Metropolitan Hospital Center
1456,Mount Sinai Hospital
1458,New York Presbyterian Hospital - New York Weill Cornell Center
1460,NY Eye and Ear Infirmary
1463,NYU Hospitals Center
1464,New York Presbyterian Hospital - Columbia Presbyterian Center
1465,Rockefeller University Hospital
1466,St Lukes Roosevelt Hospital Center - Roosevelt Hospital Division
1469,St Lukes Roosevelt Hospital - St Lukes Hospital Division
1471,SVCMC-St Vincents Manhattan
1473,RUMC-Bayley Seton
1486,Coler-Goldwater Spec Hosp&Nurs Fac - Goldwater Hospital Site
1487,Coler-Goldwater Specialty Hospital & Nursing Facility - Coler Hospital
1626,Elmhurst Hospital Center
1628,Flushing Hospital Medical Center
1629,Jamaica Hospital Medical Center
1630,Long Island Jewish Medical Center
1632,Peninsula Hospital Center
1633,Queens Hospital Center
1635,St Johns Episcopal Hospital So Shore
1637,New York Hospital Medical Center   of Queens
1638,Forest Hills Hospital
1639,Mount Sinai Hospital - Mount Sinai Hospital of Queens
1692,Woodhull Medical & Mental Health Center
1737,Staten Island University Hosp-South
1738,Richmond University Medical Center
1740,Staten Island University Hosp-North
3058,Montefiore Med Center - Jack D Weiler Hosp of A Einstein College Div
3067,Millard Fillmore Suburban Hospital
3297,Institute of Rehab Medicine NYU Medical Center
3376,Long Island Jewish Schneiders Children's Hospital Division
3975,New York Presbyterian Hospital - Allen Hospital
5785,St James Mercy Hospital - Mercycare
9059,Crouse Hospital - Commonwealth Division
