Operating.Certificate.Number,Facility.ID,Facility.Name
101000,"[1, 2]","['Albany Medical Center Hospital', 'Albany Medical Center - South Clinical Campus']"
101003,[4],['Albany Memorial Hospital']
228000,[39],['Memorial Hosp of Wm F & Gertrude F Jones A/K/A Jones Memorial Hosp']
301001,[43],['Our Lady of Lourdes Memorial Hospital Inc']
401001,[66],['Olean General Hospital']
427000,[114],['TLC Health Network Lake Shore Hospital']
501000,[85],['Auburn Memorial Hospital']
601000,[98],['Brooks Memorial Hospital']
701000,[116],['Arnot Ogden Medical Center']
1001000,[146],['Columbia Memorial Hospital']
1226701,[170],['Margaretville Hospital']
1229700,[174],['Delaware Valley Hospital Inc']
1327000,[192],['Northern Dutchess Hospital']
1401005,[210],['Erie County Medical Center']
1401006,[211],['Sheehan Memorial Hospital']
1401013,[292],['Sisters of Charity Hospital - St Joseph Campus']
1401014,"[207, 208, 215, 581, 3067]","['Buffalo General Hospital', ""Women And Children's Hospital Of Buffalo"", 'Millard Fillmore Hospital', 'Degraff Memorial Hospital', 'Millard Fillmore Suburban Hospital']"
1427000,[280],['Bertrand Chaffee Hospital']
1564701,[309],['Moses-Ludington Hospital']
1623001,[324],['Adirondack Medical Center-Saranac Lake Site']
1624000,[325],['Alice Hyde Medical Center']
1701000,[330],['Nathan Littauer Hospital']
1801000,"[339, 340]","['United Memorial Medical Center North Street Campus', 'United Memorial Medical Center Bank Street Campus']"
2129700,[362],['Little Falls Hospital']
2201000,[367],['Samaritan Medical Center']
2238001,[379],['Carthage Area Hospital Inc']
2424000,[383],['Lewis County General Hospital']
2527000,[393],['Nicholas H Noyes Memorial Hospital']
2601001,[397],['Oneida Healthcare Center']
2728001,[461],['Lakeside Memorial Hospital']
2801001,"[482, 484]","[""St. Mary's Healthcare - Amsterdam Memorial Campus"", ""St. Mary's Healthcare""]"
2902000,[495],['Long Beach Medical Center']
2910000,[518],['Franklin Hospital']
2950001,[527],['South Nassau Communities Hospital']
2950002,[528],['Nassau University Medical Center']
2952006,[551],['St. Joseph Hospital']
3101000,"[565, 585]","['Eastern Niagara Hospital - Lockport Division', 'Eastern Niagara Hospital - Newfane Division']"
3201002,[589],"['Rome Memorial Hospital, Inc']"
3202002,[598],['St Elizabeth Medical Center']
3301000,[628],['UPSTATE University Hospital at Community General']
3301003,[630],['St Josephs Hospital Health Center']
3421000,[676],['Clifton Springs Hospital and Clinic']
3522000,[694],"[""St Luke's Cornwall Hospital/Newburgh""]"
3523000,"[686, 699]","['Orange Regional Medical Center-Middletown Campus', 'Orange Regional Medical Center-Goshen Campus']"
3529000,[704],['St Anthony Community Hospital']
3535001,[708],['Bon Secours Community Hospital']
3622000,[718],['Medina Memorial Hospital']
3702000,[727],['Oswego Hospital']
3801000,[739],['Aurelia Osborn Fox Memorial Hospital']
3950000,[752],['Putnam Hospital Center']
4102002,[756],['Samaritan Hospital']
4102003,[755],"[""Seton Health System-St Mary's Campus""]"
4324000,[776],['Nyack Hospital']
4329000,[779],['Good Samaritan Hospital of Suffern']
4401000,[798],['Claxton-Hepburn Medical Center']
4423000,[812],['Edward John Noble Hospital of Gouverneur']
4501000,[818],['Saratoga Hospital']
4601001,"[829, 848]","['Ellis Hospital', ""Ellis Hospital - Bellevue Woman's Care Center Division""]"
4601004,[831],['Sunnyview Hospital and Rehabilitation Center']
4823700,[858],['Schuyler Hospital']
5001000,[866],['Corning Hospital']
5002001,[870],['St James Mercy Hospital']
5126000,[889],['Southampton Hospital']
5127000,[891],['Eastern Long Island Hospital']
5263000,[971],['Catskill Regional Medical Center']
5263700,[968],['Catskill Regional Medical Center - G. Hermann Site']
5501000,[989],['Benedictine Hospital']
5501001,[990],['Kingston Hospital']
5601000,[1005],['Glens Falls Hospital']
5901000,[1039],['Hudson Valley Hospital Center']
5902001,[1045],['White Plains Hospital Center']
5907001,"[1097, 1099, 1124]","['SJRH - St Johns Division', 'SJRH - Park Care Pavilion', 'SJRH - Dobbs Ferry Pavillion']"
5920000,[1117],['Northern Westchester Hospital']
5922000,[1122],['Lawrence Hospital Center']
5932000,[1129],['Phelps Memorial Hospital Assn']
6027000,[1153],['Wyoming County Community Hospital']
7000006,"[1168, 1169, 3058]","['Montefiore Medical Center - North Division', 'Montefiore Medical Center - Henry & Lucy Moses Div', 'Montefiore Med Center - Jack D Weiler Hosp of A Einstein College Div']"
7000014,[1176],['St Barnabas Hospital']
7000025,[1185],['New York Westchester Square Medical Center']
7001002,[1286],['Brookdale Hospital Medical Center']
7001003,[1288],['Brooklyn Hospital Center - Downtown Campus']
7001017,[1302],['SUNY Downstate Medical Center at LICH']
7001019,[1304],['Lutheran Medical Center']
7001020,[1305],['Maimonides Medical Center']
7001024,[1635],['St Johns Episcopal Hospital So Shore']
7001033,[1315],['Kingsbrook Jewish Medical Center']
7001035,[1318],['Wyckoff Heights Medical Center']
7001037,"[1302, 1320]","['SUNY Downstate Medical Center at LICH', 'University Hospital of Brooklyn']"
7001046,[1309],['Interfaith Medical Center']
7002000,[1437],['New York Downtown Hospital']
7002012,[1447],['Hospital for Special Surgery']
7002024,"[1456, 1639]","['Mount Sinai Hospital', 'Mount Sinai Hospital - Mount Sinai Hospital of Queens']"
7002026,[1460],['NY Eye and Ear Infirmary']
7002032,"[1466, 1469]","['St Lukes Roosevelt Hospital Center - Roosevelt Hospital Division', 'St Lukes Roosevelt Hospital - St Lukes Hospital Division']"
7002053,"[1446, 1463]","['NYU Hospital for Joint Diseases', 'NYU Hospitals Center']"
7003001,[1628],['Flushing Hospital Medical Center']
7003003,[1629],['Jamaica Hospital Medical Center']
7003004,"[1630, 3376]","['Long Island Jewish Medical Center', ""Long Island Jewish Schneiders Children's Hospital Division""]"
